text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"THEFT - COLD at 12400 N WEST SHORE , PORT [Portland Police #PP22000209532] 22:09 #pdx911 #portland #pdx #oregon https://t.co/xEeVPz12Ty",2022-08-08 08:57:22.284752,1555433459669078017,2022-08-05 06:00:09+00:00,0,0,0,0,,,PDXLogMaps,2744,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"THEFT - COLD at 12400 N WEST SHORE , PORT [Portland Police #PP22000209532] 22:09 #pdx911",2022-08-08 08:57:22.284752,1555433426580152320,2022-08-05 06:00:02+00:00,0,0,0,0,"Portland, OR",ac88a4f17a51c7fc,pdxpolicelog,17285,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"@KanchenjungaEve Who knows? With the way west was arming Ukraine, and the rhetoric, war was inevitable at some point of time. Remember BoJo’s antics in Black Sea. Maybe after Afghanistan fiasco, Putin saw an easy victory which would shore up his next elections as well.",2022-08-08 08:57:22.284752,1555256207878762496,2022-08-04 18:15:49+00:00,1,0,1,0,,,harsh8848,1103,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"@oakclt In multiple cities across California, including Oakland, renters are pushing for Tenant and Community Opportunity to Purchase Acts (#TOPA or COPA) to combat the spike in real estate speculation that has caused unprecedented displacement &amp; homelessness.

https://t.co/O7d8vdJbAo",2022-08-08 08:57:22.284752,1554160941348319232,2022-08-01 17:43:37+00:00,1,0,74,23,,,CalOrganize,11387,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"@sebblez @DaveThompsonVIC If we only used new homes and no other tools? I just don't know if you are being disingenuous. We need more housing, we need better legislation on rentals, we need more supportive and subsidized housing, we need better transit to make those west shore communities viable for CoV..",2022-08-08 08:57:24.775191,1556033688940359680,2022-08-06 21:45:15+00:00,1,0,0,0,,,hearwhatiknow,80,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
@AbsentFromThebs @LBrandon81 @TTRR00YY @PatrickMahomes Football hasn't been good since Oaklands front line was all convicted felon refrigerators...,2022-08-08 08:57:24.775191,1555960941728083968,2022-08-06 16:56:11+00:00,0,0,1,0,,,MrNobody1888,1569,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
West Shore RCMP look to reunite sports cards found in stolen vehicle with rightful owner https://t.co/TmeBcbgk2O,2022-08-08 08:57:24.775191,1555615491082829826,2022-08-05 18:03:29+00:00,0,0,0,0,,,BrianCollects,275,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
Mounties on Vancouver Island are looking for the owner of a collection of sports trading cards recently found inside a stolen vehicle.  https://t.co/keXuCAixdE,2022-08-08 08:57:24.775191,1555307710488403968,2022-08-04 21:40:29+00:00,0,0,1,0,,,victoriabuzzes,21468,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
@EllieMaeWest666 @ConvoN5Bucks @isitt_ @Abrupt0s @AJWVictoriaBC i had been passing Cecelia Ravine Park almost everyday on my bike but i did not see any violence by the campers. Remember during the thick of the pandemic in spring &amp; summer of 2020 we had to disperse the campers from Pandora St. &amp; allowed them camping in  few parks.,2022-08-08 08:57:27.215318,1556030212260839424,2022-08-06 21:31:26+00:00,2,0,0,0,,,MehdiNajari4,26,"(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"@davidrberry_ It’s necessary to maintain a workforce. We need teachers, ECE’s, healthcare workers, govt workers etc. And everyone commuting from West Shore is not the answer.",2022-08-08 08:57:27.215318,1555636722972512256,2022-08-05 19:27:51+00:00,0,0,2,0,,,TweetyNessVic,35,"(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"5 Black Tailed Godwit dropped onto the west shore of Clifton main pit, during a short rain shower at about 10am this morning. Also 2 Shoveler, 3 Teal, Common Sandpiper, 6 Little Egret and 3 Yellow Wagtail.",2022-08-08 08:57:27.215318,1554794140684226560,2022-08-03 11:39:44+00:00,0,0,14,1,,,edwardrlea,118,"(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
Jaime Gilbert was found dead of a fentanyl-related overdose in October 2020. https://t.co/4UmY3jHR5Q,2022-08-08 08:57:27.215318,1554603723820867584,2022-08-02 23:03:05+00:00,0,0,0,0,,,PatriotNews,62531,"(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
@steeletalk I don’t condone vandalism but I am so tired of everyone thinking they need a massive vehicle. Though I was just camping with a bunch of oak bay peeps and they all had big trailers that needed pulling.,2022-08-08 08:57:27.215318,1554220981933129728,2022-08-01 21:42:12+00:00,1,0,5,0,,,opinionated75,5059,"(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"Top story: From West Shore Investments: 5 Crafty Projects Inspired by Summer Camp That You Can Do in Your Backyard https://t.co/OwYqoCDv9k, see more https://t.co/SrN6ouXwNZ",2022-08-08 08:57:29.653272,1556277440569167872,2022-08-07 13:53:50+00:00,0,0,0,0,,,WestShoreInvest,228,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
"#OnThisDay (Fri, Aug 4) 1922 in #AlgonquinPark: ""I went down Joe Creek &amp; opened up the course through the sunken timber, tying same back with wire...also visited Wapomeo Camp &amp; saw Mrs. Williams re. leasing a camp site north of Con. line 10, Peck Twnshp, west shore Canoe Lake."" https://t.co/qXFpDafqjo",2022-08-08 08:57:29.653272,1555243417533235201,2022-08-04 17:25:00+00:00,0,0,0,0,,,RgrMarkRobinson,411,(juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin) (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,juan de fuca OR oaklands OR oak bay OR west shore OR cecelia ravine park OR pandora avenue OR pauquachin
