,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
1384,"On Thursday, June 30 a 20-foot ShowerUp trailer with three shower stalls, air conditioned in the summer and heated in the winter, was spotted in the parking lot owned by the village of Forest Park, just north of the Blue Line Station.

By Tom Holmes

https://t.co/mIgKPFKyGT",2022-07-18 14:26:15.827436,1549121967286108161,2022-07-18 20:00:32+00:00,0,0,0,0,,,,,FP_Review,1446,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1386,"""A six-foot-tall semi-transparent wood fence that borders the park on the north, east &amp; west creating privacy for building residents and park users""

aka privacy for homeless dudes taking a leak or making a deposit  - this is going to be San Francisco Style heaven or is that hell",2022-07-18 14:26:15.827436,1549096019442507777,2022-07-18 18:17:26+00:00,0,0,3,0,,,,,inklessPW,5157,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1387,"#ICYMI Chef Drew Bent Partners with Soon-to-Open Wine Bar, Little Thief : https://t.co/yuLWC7brun #sandiego",2022-07-18 14:26:15.827436,1548397139209768960,2022-07-16 20:00:20+00:00,0,1,1,0,,,,,WhatNowSanDiego,164,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1388,Myths from the trailer park-kids say that homeless know there is a wigwam north of here where teenagers build a feather dress without reason...,2022-07-18 14:26:15.827436,1548282529022562304,2022-07-16 12:24:55+00:00,0,0,0,0,,,,,LegendGenerator,30,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1389,"Chef Drew Bent Partners with Soon-to-Open Wine Bar, Little Thief : https://t.co/yuLWC7brun #sandiego",2022-07-18 14:26:15.827436,1548092346490753024,2022-07-15 23:49:12+00:00,0,0,0,0,,,,,EsquimaltBC,4064,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1392,"24 Hours Left -  Economic Development Manager - Township of Esquimalt (Esquimalt, BC) https://t.co/Y27wj6Q45r",2022-07-18 14:26:15.828472,1547503425557999616,2022-07-14 08:49:02+00:00,0,0,0,0,,,,,royal_suitor,22971,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1393,"“UN Volunteers including diplomats will also join members of the City of New York and others in a clean-up exercise at a public park in Harlem, north of Manhattan while a pop-up feeding scheme is also expected to cater to the city’s homeless.” #MandelaDay",2022-07-18 14:26:15.828472,1547145046587191296,2022-07-13 09:04:58+00:00,2,2,351,70,,,,,MrMdc1964,423,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1400,"@Daves_n0t_here @OhSweetNothing Parking was $8 at one point. Now it's $15  where I park in the Loop. Could save a few $'s if I park North of the river and walk a little further. It's $10 more than the el, plus gas, but actually saves me a little time. When infection rates are high it makes sense for me.",2022-07-18 14:26:17.224373,1548760633671356421,2022-07-17 20:04:44+00:00,1,0,0,0,,,,,RobYoungman,387,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1402,"A joint $22-million investment will bring a six-storey affordable housing project with a net increase of 60 rental units to Esquimalt, BC https://t.co/dCcjS4B5jd #affordablehousing #right2housing https://t.co/RIuDtKYXKE",2022-07-18 14:26:17.224373,1547612242983542793,2022-07-14 16:01:26+00:00,0,0,0,1,,,,,housingredefine,205,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1404,"@get_altText @MichelleInSaMo I’m sorry Michelle, it’s a map of Santa Monica showing that areas north of Montana and south of Ocean Park are areas of racially concentrated wealth. And it shows there are only a couple affordable housing projects in these areas out of many affordable housing projects citywide.",2022-07-18 14:26:17.319078,1547400281876742144,2022-07-14 01:59:11+00:00,1,0,1,0,,,,,CarterRubin,5983,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1407,"@Shayne_Ramsay @BC_Housing @RealFoodBanksBC Shayne,
I am still waiting to hear back from BCHOUSING about the empty apartments (1 year+) at 1495 Esquimalt , I am still homeless I’ve been lucky to find a cot in friend’s laundry room for 2+ years. 
I was hoping you could continue to use your contacts and help me find a home.",2022-07-18 14:26:17.319078,1547015414751801344,2022-07-13 00:29:51+00:00,1,1,3,1,,,,,CCUA_ACCF,3549,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1408,".@Vancity recently donated $19,500 in seed funding towards the construction of an affordable housing building to support families in Esquimalt, B.C. Learn more; https://t.co/y9XCFm3syr #CanadianCreditUnions https://t.co/aLZGEkP2Ma",2022-07-18 14:26:17.319078,1547008311794536448,2022-07-13 00:01:38+00:00,0,0,2,0,,,,,CRBProgram,1192,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1409,"A joint $22-million investment will bring a six-storey affordable #multifamily housing project with 137 rental units to the Esquimalt township to help lower-income people have access to a safe and affordable place to call home. -- via @VIFreeDaily
https://t.co/iA2XAGPXSw",2022-07-18 14:26:17.319078,1546875067275026435,2022-07-12 15:12:10+00:00,0,0,3,0,,,,,chandlerb22,1173,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1410,"@beth_sobel Nice! 

We just moved from Seattle to Kitsap County, so we're ready to explore west and north. Victoria is high on the list!",2022-07-18 14:26:17.319078,1546849926730067968,2022-07-12 13:32:16+00:00,0,0,2,0,,,,,mojotil,520,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
1411,"@CoatbridgPirate My fave place on the planet,i loved wakening up in the camper on the north car park of the Kylesku Bridge. https://t.co/Bf4oBRtDi4",2022-07-18 14:26:18.579447,1549122673384587264,2022-07-18 20:03:21+00:00,0,0,0,0,,,,,Oneco55John,3451,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
